ID,Labels
1001,0
1002,0
1003,0
1004,1
1005,0
1006,0
1007,0
1008,1
1009,0
1010,0
1011,0
1012,1
1013,0
1014,0
1015,1
1016,1
1017,0
1018,0
1019,1
1020,0
1021,1
1022,0
1023,0
1024,0
1025,1
1026,0
1027,0
1028,0
1029,1
1030,0
1031,0
1032,1
1033,0
1034,1
1035,0
1036,1
1037,0
1038,1
1039,1
1040,0
1041,0
1042,1
1043,0
1044,1
1045,0
1046,1
1047,0
1048,0
1049,1
1050,0
1051,0
1052,1
1053,0
1054,0
1055,1
1056,0
1057,0
1058,1
1059,1
1060,0
1061,0
1062,0
1063,0
1064,1
1065,0
1066,0
1067,1
1068,0
1069,0
1070,1
1071,0
1072,0
1073,1
1074,1
1075,0
1076,0
1077,1
1078,0
1079,0
1080,1
1081,0
1082,0
1083,1
1084,0
1085,0
1086,1
1087,1
1088,0
1089,0
1090,0
1091,1
1092,0
1093,0
1094,1
1095,0
1096,0
1097,1
1098,0
1099,0
1100,1
1101,1
1102,0
1103,0
1104,0